Image Name,label,real,spoof
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_MBP1314_IPHONE8F_id48_s0_135.png,1,0.0595036820,0.9404962659
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_MBP1314_IPHONE8F_id48_s0_15.png,1,0.8278537393,0.1721462458
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_MBP1314_IPHONE8F_id48_s0_150.png,1,0.0386267155,0.9613733292
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_MBP1314_IPHONE8F_id48_s0_30.png,1,0.9250467420,0.0749531984
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_MBP1314_IPHONE8F_id48_s0_45.png,1,0.6071770191,0.3928230107
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_MBP1314_IPHONE8F_id48_s0_60.png,1,0.0141794700,0.9858205318
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_MBP1314_IPHONE8F_id48_s0_75.png,1,0.0280256476,0.9719743133
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_MBP1314_IPHONE8F_id48_s0_90.png,1,0.0062502502,0.9937497377
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_MSIGS60_SGJ5_id39_s1_110.png,1,0.0000002602,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_MSIGS60_SGJ5_id39_s1_126.png,1,0.0000003057,0.9999996424
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_MSIGS60_SGJ5_id39_s1_141.png,1,0.0000004266,0.9999995232
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_MSIGS60_SGJ5_id39_s1_16.png,1,0.0000000782,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_MSIGS60_SGJ5_id39_s1_31.png,1,0.0000000804,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_MSIGS60_SGJ5_id39_s1_65.png,1,0.0000002640,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_MSIGS60_SGJ5_id39_s1_95.png,1,0.0000002055,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_MSIGS60_SGJ5_id42_s0_105.png,1,0.0000033811,0.9999966621
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_MSIGS60_SGJ5_id42_s0_120.png,1,0.0000008866,0.9999991655
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_MSIGS60_SGJ5_id42_s0_135.png,1,0.0000010785,0.9999989271
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_MSIGS60_SGJ5_id42_s0_15.png,1,0.0000025512,0.9999974966
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_MSIGS60_SGJ5_id42_s0_150.png,1,0.0000016041,0.9999984503
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_MSIGS60_SGJ5_id42_s0_30.png,1,0.0000011829,0.9999988079
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_MSIGS60_SGJ5_id42_s0_45.png,1,0.0000029653,0.9999970198
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_MSIGS60_SGJ5_id42_s0_60.png,1,0.0000041552,0.9999958277
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_MSIGS60_SGJ5_id42_s0_75.png,1,0.0000031918,0.9999967813
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_MSIGS60_SGJ5_id42_s0_90.png,1,0.0000039636,0.9999960661
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_MSIGS60_SGJ5_id42_s1_146.png,1,0.0000000881,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_MSIGS60_SGJ5_id42_s1_16.png,1,0.0000000839,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_MSIGS60_SGJ5_id42_s1_180.png,1,0.0000000870,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_MSIGS60_SGJ5_id42_s1_31.png,1,0.0000000919,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_MSIGS60_SGJ5_id42_s1_46.png,1,0.0000000728,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_MSIGS60_SGJ5_id42_s1_61.png,1,0.0000000780,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_MSIGS60_SGJ5_id42_s1_77.png,1,0.0000000747,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_MSIGS60_SGJ5_id42_s1_92.png,1,0.0000001020,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_NEC90GX2_ZC554KL_id39_s1_103.png,1,0.0000001459,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_NEC90GX2_ZC554KL_id39_s1_118.png,1,0.0000009560,0.9999990463
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_NEC90GX2_ZC554KL_id39_s1_133.png,1,0.0000001587,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_NEC90GX2_ZC554KL_id39_s1_30.png,1,0.0000001248,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_NEC90GX2_ZC554KL_id39_s1_45.png,1,0.0000001809,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_NEC90GX2_ZC554KL_id39_s1_67.png,1,0.0000001963,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_NEC90GX2_ZC554KL_id39_s1_87.png,1,0.0000014100,0.9999985695
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_P223V5LSB_LS650_id39_s1_107.png,1,0.0000016201,0.9999983311
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_P223V5LSB_LS650_id39_s1_124.png,1,0.0000112535,0.9999887943
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_P223V5LSB_LS650_id39_s1_15.png,1,0.0000043421,0.9999957085
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_P223V5LSB_LS650_id39_s1_55.png,1,0.0001015061,0.9998984337
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_P223V5LSB_LS650_id39_s1_92.png,1,0.0000029090,0.9999971390
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_P223V5LSB_LS650_id42_s0_104.png,1,0.0001128797,0.9998871088
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_P223V5LSB_LS650_id42_s0_119.png,1,0.0010025507,0.9989975095
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_P223V5LSB_LS650_id42_s0_136.png,1,0.0007418490,0.9992581010
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_P223V5LSB_LS650_id42_s0_151.png,1,0.0048160497,0.9951840043
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_P223V5LSB_LS650_id42_s0_166.png,1,0.1061447039,0.8938553333
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_P223V5LSB_LS650_id42_s0_181.png,1,0.0007956697,0.9992043376
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_P223V5LSB_LS650_id42_s0_196.png,1,0.0022085223,0.9977915287
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_P223V5LSB_LS650_id42_s0_35.png,1,0.0173214022,0.9826785326
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_P223V5LSB_LS650_id42_s0_74.png,1,0.0301657394,0.9698343277
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_P223V5LSB_LS650_id42_s0_89.png,1,0.0094729988,0.9905270338
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_P223V5LSB_LS650_id42_s1_15.png,1,0.0000005483,0.9999994040
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_P223V5LSB_LS650_id42_s1_31.png,1,0.0000071821,0.9999928474
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_P223V5LSB_LS650_id42_s1_46.png,1,0.0000196831,0.9999803305
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_P223V5LSB_LS650_id42_s1_61.png,1,0.0003281982,0.9996718168
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_P223V5LSB_LS650_id42_s1_76.png,1,0.0000019851,0.9999979734
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_P223V5LSB_LS650_id42_s1_92.png,1,0.0001233037,0.9998767376
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_P226VLSB00_HONOR4CCHMU01_id39_s0_15.png,1,0.0000194075,0.9999805689
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_P226VLSB00_HONOR4CCHMU01_id39_s0_41.png,1,0.0000019695,0.9999979734
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_P226VLSB00_HONOR4CCHMU01_id39_s0_56.png,1,0.0000011482,0.9999988079
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_P226VLSB00_HONOR4CCHMU01_id39_s0_81.png,1,0.0000550609,0.9999449253
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_P226VLSB00_HONOR4CCHMU01_id48_s1_105.png,1,0.0000251546,0.9999748468
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_P226VLSB00_HONOR4CCHMU01_id48_s1_120.png,1,0.0000119264,0.9999880791
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_P226VLSB00_HONOR4CCHMU01_id48_s1_135.png,1,0.0000007938,0.9999991655
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_P226VLSB00_HONOR4CCHMU01_id48_s1_15.png,1,0.0000193397,0.9999806881
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_P226VLSB00_HONOR4CCHMU01_id48_s1_150.png,1,0.0000025955,0.9999973774
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_P226VLSB00_HONOR4CCHMU01_id48_s1_30.png,1,0.0000002072,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_P226VLSB00_HONOR4CCHMU01_id48_s1_45.png,1,0.0000003152,0.9999996424
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_P226VLSB00_HONOR4CCHMU01_id48_s1_60.png,1,0.0000096364,0.9999903440
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_P226VLSB00_HONOR4CCHMU01_id48_s1_75.png,1,0.0000737216,0.9999263287
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_P226VLSB00_HONOR4CCHMU01_id48_s1_90.png,1,0.0000001570,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBLS11HR_HONOR9L_id39_s1_105.png,1,0.0000027440,0.9999972582
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBLS11HR_HONOR9L_id39_s1_120.png,1,0.0000019523,0.9999980927
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBLS11HR_HONOR9L_id39_s1_135.png,1,0.0000004745,0.9999995232
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBLS11HR_HONOR9L_id39_s1_15.png,1,0.0000871291,0.9999128580
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBLS11HR_HONOR9L_id39_s1_30.png,1,0.0000021208,0.9999978542
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBLS11HR_HONOR9L_id39_s1_45.png,1,0.0000008956,0.9999990463
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBLS11HR_HONOR9L_id39_s1_60.png,1,0.0000007318,0.9999992847
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBLS11HR_HONOR9L_id39_s1_75.png,1,0.0000006202,0.9999994040
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBLS11HR_HONOR9L_id39_s1_90.png,1,0.0000003449,0.9999996424
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBLS11HR_HONOR9L_id42_s0_105.png,1,0.0000003407,0.9999996424
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBLS11HR_HONOR9L_id42_s0_120.png,1,0.0000029330,0.9999970198
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBLS11HR_HONOR9L_id42_s0_135.png,1,0.0000011594,0.9999988079
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBLS11HR_HONOR9L_id42_s0_15.png,1,0.0000001580,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBLS11HR_HONOR9L_id42_s0_150.png,1,0.0000005421,0.9999994040
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBLS11HR_HONOR9L_id42_s0_30.png,1,0.0000016917,0.9999983311
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBLS11HR_HONOR9L_id42_s0_45.png,1,0.0000008122,0.9999991655
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBLS11HR_HONOR9L_id42_s0_60.png,1,0.0000010174,0.9999989271
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBLS11HR_HONOR9L_id42_s0_75.png,1,0.0000017053,0.9999983311
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBLS11HR_HONOR9L_id42_s0_90.png,1,0.0000003938,0.9999996424
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBLS11HR_HONOR9L_id42_s1_107.png,1,0.0000013648,0.9999986887
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBLS11HR_HONOR9L_id42_s1_133.png,1,0.0000145225,0.9999854565
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBLS11HR_HONOR9L_id42_s1_148.png,1,0.0000001865,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBLS11HR_HONOR9L_id42_s1_165.png,1,0.0000001600,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBLS11HR_HONOR9L_id42_s1_17.png,1,0.0000000956,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBLS11HR_HONOR9L_id42_s1_32.png,1,0.0000001692,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBLS11HR_HONOR9L_id42_s1_47.png,1,0.0000002637,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBLS11HR_HONOR9L_id42_s1_62.png,1,0.0000002775,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBLS11HR_HONOR9L_id42_s1_77.png,1,0.0000004179,0.9999995232
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBLS11HR_HONOR9L_id42_s1_92.png,1,0.0000021614,0.9999978542
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id39_s0_17.png,1,0.4183750153,0.5816249251
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id39_s0_36.png,1,0.9008400440,0.0991599485
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id43_s0_117.png,1,0.0000041033,0.9999959469
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id43_s0_132.png,1,0.0000005470,0.9999994040
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id43_s0_147.png,1,0.0000001824,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id43_s0_15.png,1,0.0000002298,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id43_s0_162.png,1,0.0000002228,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id43_s0_30.png,1,0.0000001999,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id43_s0_45.png,1,0.0000002602,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id43_s0_60.png,1,0.0000001489,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id43_s0_75.png,1,0.0000001855,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id43_s0_90.png,1,0.0000001930,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id43_s1_105.png,1,0.0000013128,0.9999986887
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id43_s1_120.png,1,0.0000002067,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id43_s1_135.png,1,0.0000009788,0.9999990463
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id43_s1_15.png,1,0.0000014166,0.9999985695
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id43_s1_150.png,1,0.0000012256,0.9999988079
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id43_s1_30.png,1,0.0000004860,0.9999995232
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id43_s1_45.png,1,0.0000004214,0.9999995232
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id43_s1_60.png,1,0.0000072098,0.9999928474
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id43_s1_75.png,1,0.0000034591,0.9999965429
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id43_s1_90.png,1,0.0000001996,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id48_s1_105.png,1,0.4249498248,0.5750501752
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id48_s1_120.png,1,0.0009192330,0.9990807772
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id48_s1_135.png,1,0.1092669666,0.8907330036
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id48_s1_15.png,1,0.0004779612,0.9995220900
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id48_s1_150.png,1,0.0000024017,0.9999976158
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id48_s1_30.png,1,0.0000014108,0.9999985695
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id48_s1_45.png,1,0.0001303398,0.9998695850
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id48_s1_60.png,1,0.1528567225,0.8471432924
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id48_s1_75.png,1,0.0027959128,0.9972040653
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id48_s1_90.png,1,0.0000001388,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PRS133S_PRMD3_id39_s0_27.png,1,0.1084755883,0.8915243745
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PRS133S_PRMD3_id43_s0_111.png,1,0.0019118495,0.9980881810
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PRS133S_PRMD3_id43_s0_142.png,1,0.0008928113,0.9991071820
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PRS133S_PRMD3_id43_s0_15.png,1,0.5235825777,0.4764173627
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PRS133S_PRMD3_id43_s0_30.png,1,0.8084540367,0.1915459633
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PRS133S_PRMD3_id43_s0_45.png,1,0.4512918591,0.5487081409
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PRS133S_PRMD3_id43_s0_60.png,1,0.8400527239,0.1599472165
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PRS133S_PRMD3_id43_s0_81.png,1,0.0056107221,0.9943892360
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PRS133S_PRMD3_id43_s0_96.png,1,0.9648499489,0.0351500027
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PRS133S_PRMD3_id43_s1_105.png,1,0.9999264479,0.0000735105
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PRS133S_PRMD3_id43_s1_128.png,1,0.0000001651,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PRS133S_PRMD3_id43_s1_143.png,1,0.0000001751,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PRS133S_PRMD3_id43_s1_15.png,1,0.6436021924,0.3563977778
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PRS133S_PRMD3_id43_s1_158.png,1,0.0000003669,0.9999996424
