Image Name,label,spoof
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\029665_0057656.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\029667_0014231.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\029671_0036216.jpg,1,0.9999995232
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\029678_0054140.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\029680_0016102.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\029682_0050119.jpg,1,1.0000000000
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\029694_0015688.jpg,1,1.0000000000
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\029703_0027247.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\029705_0053159.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\029722_0016662.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\029725_0051988.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\029727_0007021.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\029734_0049494.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\029759_0024391.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\029774_0049810.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\029791_0020011.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\029795_0024880.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\029806_0057715.jpg,1,1.0000000000
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\029812_0002168.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\029854_0015470.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\029856_0058921.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\029862_0036732.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\029864_0029122.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\029867_0029376.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\029869_0005255.jpg,1,1.0000000000
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\029876_0026390.jpg,1,1.0000000000
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\029893_0004320.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\029895_0015713.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\029899_0010793.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\029932_0024599.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\029934_0003907.jpg,1,1.0000000000
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\029936_0039662.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\029949_0047508.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\029958_0001084.jpg,1,1.0000000000
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\029976_0050361.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\029993_0059689.jpg,1,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030004_0009382.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030008_0029046.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030021_0038196.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030022_0013357.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030022_0013358.jpg,1,0.9999982119
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030031_0001015.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030032_0003881.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030048_0039568.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030063_0020024.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030065_0019329.jpg,1,1.0000000000
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030067_0058732.jpg,1,1.0000000000
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030071_0059194.jpg,1,0.9999822378
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030083_0045315.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030113_0040492.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030134_0002403.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030141_0004299.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030147_0015201.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030150_0010134.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030151_0058211.jpg,1,1.0000000000
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030162_0008681.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030164_0010177.jpg,1,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030178_0022677.jpg,1,1.0000000000
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030196_0005090.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030199_0022363.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030202_0032170.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030203_0032430.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030216_0018255.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030218_0051006.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030221_0042761.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030228_0004272.jpg,1,1.0000000000
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030237_0046089.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030245_0056728.jpg,1,0.9999291897
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030247_0026192.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030259_0059162.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030260_0013261.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030277_0057074.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030279_0025973.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030287_0059789.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030298_0040886.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030315_0011039.jpg,1,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030336_0033050.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030350_0051337.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030371_0043137.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030377_0050340.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030378_0039886.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030386_0042838.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030400_0051016.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030409_0015768.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030426_0048449.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030427_0059318.jpg,1,1.0000000000
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030434_0047884.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030441_0017223.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030448_0019125.jpg,1,0.9999985695
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030453_0055951.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030455_0037268.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030491_0030135.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030508_0010016.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030509_0030866.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030512_0026594.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030513_0055324.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030516_0056833.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030524_0002766.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030527_0039838.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030534_0019237.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030541_0055571.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030559_0055488.jpg,1,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030569_0008310.jpg,1,1.0000000000
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030572_0031007.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030598_0040258.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030607_0058558.jpg,1,0.9981517196
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030610_0014749.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030618_0041552.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030623_0044847.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030636_0046455.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030641_0035463.jpg,1,0.9999978542
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030644_0025004.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030645_0046193.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030648_0002662.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030662_0006753.jpg,1,1.0000000000
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030689_0044159.jpg,1,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030691_0052128.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030714_0002908.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030726_0049747.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030727_0004342.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030739_0013317.jpg,1,1.0000000000
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030743_0010232.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030745_0006852.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030753_0044879.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030756_0058320.jpg,1,0.9999992847
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030766_0011061.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030767_0021437.jpg,1,1.0000000000
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030769_0027405.jpg,1,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030773_0051580.jpg,1,0.9999995232
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030776_0038597.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030780_0011501.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030785_0037488.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030789_0032363.jpg,1,0.9999996424
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030791_0052656.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030813_0027190.jpg,1,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030819_0024975.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030829_0050038.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030875_0056154.jpg,1,1.0000000000
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030878_0018795.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030881_0049031.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030892_0012165.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030911_0043100.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030914_0038289.jpg,1,0.9999995232
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030932_0014767.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030937_0058297.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030940_0011046.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030947_0049385.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030962_0056197.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\030997_0025146.jpg,1,0.9999992847
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\031010_0018797.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\031017_0012310.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\031020_0032288.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\031030_0021777.jpg,1,0.9999995232
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\031038_0055446.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\031052_0049584.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\031058_0019725.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\031063_0015730.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\031066_0039037.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\031078_0008467.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\031114_0045896.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\031123_0050390.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\031124_0046870.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\031126_0040250.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\031135_0050465.jpg,1,1.0000000000
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\031147_0048110.jpg,1,0.9999994040
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\031148_0036120.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\031153_0043019.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\031164_0007798.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\031167_0041777.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\031174_0021816.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\031175_0018578.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\031183_0053460.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\031195_0032110.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\031196_0054348.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\031220_0025854.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\031238_0052595.jpg,1,0.9999995232
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\031240_0035600.jpg,1,0.9999995232
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\031241_0051789.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\031245_0040873.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\031246_0031898.jpg,1,0.9999959469
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\031257_0040758.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\031285_0026207.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\031297_0038275.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\031309_0015032.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\031318_0046493.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\031325_0001788.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\031331_0057618.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\031377_0015856.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\031389_0045929.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\031400_0003315.jpg,1,0.9999997616
