Image Name,label,real,spoof
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id39_s0_36.png,1,0.9008405209,0.0991595313
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id43_s0_117.png,1,0.0000041032,0.9999959469
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id43_s0_132.png,1,0.0000005470,0.9999994040
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id43_s0_147.png,1,0.0000001824,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id43_s0_15.png,1,0.0000002298,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id43_s0_162.png,1,0.0000002228,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id43_s0_30.png,1,0.0000001999,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id43_s0_45.png,1,0.0000002602,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id43_s0_60.png,1,0.0000001489,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id43_s0_75.png,1,0.0000001855,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id43_s0_90.png,1,0.0000001930,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id43_s1_105.png,1,0.0000013128,0.9999986887
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id43_s1_120.png,1,0.0000002067,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id43_s1_135.png,1,0.0000009788,0.9999990463
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id43_s1_15.png,1,0.0000014166,0.9999985695
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id43_s1_150.png,1,0.0000012256,0.9999988079
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id43_s1_30.png,1,0.0000004860,0.9999995232
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id43_s1_45.png,1,0.0000004214,0.9999995232
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id43_s1_60.png,1,0.0000072098,0.9999928474
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id43_s1_75.png,1,0.0000034591,0.9999965429
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id43_s1_90.png,1,0.0000001996,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id48_s1_105.png,1,0.4249503613,0.5750496387
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id48_s1_120.png,1,0.0009192221,0.9990807772
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id48_s1_135.png,1,0.1092681512,0.8907318711
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id48_s1_15.png,1,0.0004779632,0.9995220900
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id48_s1_150.png,1,0.0000024017,0.9999976158
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id48_s1_30.png,1,0.0000014108,0.9999985695
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id48_s1_45.png,1,0.0001303409,0.9998695850
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id48_s1_60.png,1,0.1528582424,0.8471418023
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id48_s1_75.png,1,0.0027958693,0.9972041845
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PBQ5WTS_ZTEBA2_id48_s1_90.png,1,0.0000001388,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PRS133S_PRMD3_id39_s0_27.png,1,0.1084767431,0.8915232420
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PRS133S_PRMD3_id43_s0_111.png,1,0.0019118523,0.9980881810
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PRS133S_PRMD3_id43_s0_142.png,1,0.0008928197,0.9991071820
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PRS133S_PRMD3_id43_s0_15.png,1,0.5235803723,0.4764195681
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PRS133S_PRMD3_id43_s0_30.png,1,0.8084512353,0.1915487647
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PRS133S_PRMD3_id43_s0_45.png,1,0.4512908161,0.5487092137
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PRS133S_PRMD3_id43_s0_60.png,1,0.8400514126,0.1599486023
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PRS133S_PRMD3_id43_s0_81.png,1,0.0056107040,0.9943892360
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PRS133S_PRMD3_id43_s0_96.png,1,0.9648492932,0.0351507068
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PRS133S_PRMD3_id43_s1_105.png,1,0.9999264479,0.0000735102
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PRS133S_PRMD3_id43_s1_128.png,1,0.0000001651,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PRS133S_PRMD3_id43_s1_143.png,1,0.0000001751,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PRS133S_PRMD3_id43_s1_15.png,1,0.6436054707,0.3563945591
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PRS133S_PRMD3_id43_s1_158.png,1,0.0000003669,0.9999996424
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PRS133S_PRMD3_id43_s1_30.png,1,0.4558398128,0.5441601872
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PRS133S_PRMD3_id43_s1_45.png,1,0.9597769380,0.0402230769
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PRS133S_PRMD3_id43_s1_60.png,1,0.9811967015,0.0188032296
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PRS133S_PRMD3_id43_s1_75.png,1,0.0260009225,0.9739990830
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PRS133S_PRMD3_id43_s1_90.png,1,0.9645124674,0.0354875252
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PRS133S_PRMD3_id48_s1_107.png,1,0.0055792956,0.9944207072
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PRS133S_PRMD3_id48_s1_122.png,1,0.3127149642,0.6872850060
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PRS133S_PRMD3_id48_s1_137.png,1,0.9362061024,0.0637939051
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PRS133S_PRMD3_id48_s1_15.png,1,0.0178946555,0.9821053743
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PRS133S_PRMD3_id48_s1_152.png,1,0.9987722039,0.0012277254
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PRS133S_PRMD3_id48_s1_30.png,1,0.8651385307,0.1348614395
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PRS133S_PRMD3_id48_s1_45.png,1,0.8709628582,0.1290371269
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PRS133S_PRMD3_id48_s1_60.png,1,0.9750245214,0.0249754116
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PRS133S_PRMD3_id48_s1_75.png,1,0.0032065485,0.9967934489
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_PRS133S_PRMD3_id48_s1_90.png,1,0.0317726359,0.9682273865
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_S198150N_GM5_id48_s0_105.png,1,0.0000000676,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_S198150N_GM5_id48_s0_120.png,1,0.0000000667,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_S198150N_GM5_id48_s0_135.png,1,0.0000000667,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_S198150N_GM5_id48_s0_15.png,1,0.0000000830,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_S198150N_GM5_id48_s0_150.png,1,0.0000000666,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_S198150N_GM5_id48_s0_30.png,1,0.0000000737,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_S198150N_GM5_id48_s0_45.png,1,0.0000001292,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_S198150N_GM5_id48_s0_60.png,1,0.0000001186,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_S198150N_GM5_id48_s0_75.png,1,0.0000000803,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_S198150N_GM5_id48_s0_90.png,1,0.0000000977,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_S300U1A_HUAWEIY3II_id39_s1_107.png,1,0.0000006908,0.9999992847
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_S300U1A_HUAWEIY3II_id39_s1_122.png,1,0.0000030372,0.9999970198
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_S300U1A_HUAWEIY3II_id39_s1_137.png,1,0.0000023777,0.9999976158
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_S300U1A_HUAWEIY3II_id39_s1_15.png,1,0.0000029693,0.9999970198
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_S300U1A_HUAWEIY3II_id39_s1_30.png,1,0.0000042030,0.9999958277
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_S300U1A_HUAWEIY3II_id39_s1_56.png,1,0.0000024091,0.9999976158
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_S300U1A_HUAWEIY3II_id39_s1_75.png,1,0.0000092904,0.9999907017
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_S300U1A_HUAWEIY3II_id39_s1_92.png,1,0.0000045361,0.9999954700
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_S300U1A_HUAWEIY3II_id42_s0_105.png,1,0.0000056323,0.9999943972
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_S300U1A_HUAWEIY3II_id42_s0_120.png,1,0.0000549541,0.9999450445
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_S300U1A_HUAWEIY3II_id42_s0_135.png,1,0.0000106433,0.9999893904
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_S300U1A_HUAWEIY3II_id42_s0_15.png,1,0.0001940847,0.9998059869
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_S300U1A_HUAWEIY3II_id42_s0_150.png,1,0.0000322018,0.9999678135
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_S300U1A_HUAWEIY3II_id42_s0_30.png,1,0.0000160247,0.9999840260
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_S300U1A_HUAWEIY3II_id42_s0_45.png,1,0.0000465883,0.9999533892
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_S300U1A_HUAWEIY3II_id42_s0_60.png,1,0.0000526201,0.9999474287
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_S300U1A_HUAWEIY3II_id42_s0_75.png,1,0.0004083147,0.9995916486
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_S300U1A_HUAWEIY3II_id42_s0_90.png,1,0.0000236793,0.9999762774
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_S300U1A_HUAWEIY3II_id42_s1_65.png,1,0.0000004324,0.9999995232
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S0_id39_s0_39.png,1,0.9971201420,0.0028798578
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S0_id43_s0_117.png,1,0.9988076687,0.0011922789
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S0_id43_s0_132.png,1,0.9999964237,0.0000035952
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S0_id43_s0_147.png,1,0.8889103532,0.1110895798
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S0_id43_s0_15.png,1,0.1165059656,0.8834940195
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S0_id43_s0_162.png,1,0.0356755443,0.9643244147
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S0_id43_s0_30.png,1,0.0003161966,0.9996838570
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S0_id43_s0_46.png,1,0.9523019791,0.0476980880
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S0_id43_s0_61.png,1,0.1962661594,0.8037338257
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S0_id43_s0_76.png,1,0.0167719908,0.9832279682
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S0_id43_s0_91.png,1,0.0680639520,0.9319360256
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S0_id43_s1_105.png,1,0.9999998808,0.0000001040
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S0_id43_s1_120.png,1,0.0059674042,0.9940325618
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S0_id43_s1_135.png,1,0.9924749732,0.0075250329
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S0_id43_s1_15.png,1,0.9999904633,0.0000095399
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S0_id43_s1_150.png,1,0.9904642105,0.0095357168
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S0_id43_s1_30.png,1,0.9999953508,0.0000046935
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S0_id43_s1_45.png,1,0.9984042048,0.0015958584
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S0_id43_s1_60.png,1,0.9999996424,0.0000003196
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S0_id43_s1_75.png,1,0.9784566164,0.0215433259
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S0_id43_s1_90.png,1,0.9977364540,0.0022634852
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S0_id48_s1_105.png,1,0.9992165565,0.0007834489
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S0_id48_s1_120.png,1,0.9999443293,0.0000556518
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S0_id48_s1_135.png,1,0.9950651526,0.0049348399
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S0_id48_s1_15.png,1,0.9680423737,0.0319576785
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S0_id48_s1_150.png,1,0.0000025459,0.9999974966
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S0_id48_s1_165.png,1,0.9915170670,0.0084829899
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S0_id48_s1_30.png,1,0.0013990086,0.9986010194
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S0_id48_s1_60.png,1,0.9921491146,0.0078509254
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S0_id48_s1_75.png,1,0.9838699698,0.0161300655
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S0_id48_s1_90.png,1,0.9996117949,0.0003881752
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S1_id39_s0_15.png,1,0.9999753237,0.0000246721
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S1_id39_s0_31.png,1,0.9999511242,0.0000488310
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S1_id39_s0_46.png,1,0.1414587200,0.8585413098
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S1_id43_s0_116.png,1,0.8064224720,0.1935775727
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S1_id43_s0_131.png,1,0.9996205568,0.0003794276
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S1_id43_s0_146.png,1,0.0843546763,0.9156453609
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S1_id43_s0_15.png,1,0.9989086390,0.0010913414
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S1_id43_s0_161.png,1,0.4249316454,0.5750683546
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S1_id43_s0_30.png,1,0.0581971742,0.9418028593
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S1_id43_s0_46.png,1,0.9907756448,0.0092244232
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S1_id43_s0_61.png,1,0.5081049800,0.4918950796
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S1_id43_s0_76.png,1,0.0002895874,0.9997103810
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S1_id43_s0_91.png,1,0.7683792114,0.2316207588
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S1_id43_s1_105.png,1,0.9998667240,0.0001332212
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S1_id43_s1_120.png,1,0.9995854497,0.0004146079
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S1_id43_s1_135.png,1,0.9991655350,0.0008345108
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S1_id43_s1_15.png,1,0.9999912977,0.0000086524
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S1_id43_s1_150.png,1,0.9371976852,0.0628023744
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S1_id43_s1_30.png,1,0.9383607507,0.0616392866
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S1_id43_s1_45.png,1,0.5125140548,0.4874859154
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S1_id43_s1_60.png,1,0.9999964237,0.0000035689
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S1_id43_s1_75.png,1,0.8681463003,0.1318536103
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S1_id43_s1_90.png,1,0.9998327494,0.0001672627
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S1_id48_s1_105.png,1,0.9999611378,0.0000388354
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S1_id48_s1_120.png,1,0.1809169650,0.8190830350
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S1_id48_s1_135.png,1,0.9621708989,0.0378290601
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S1_id48_s1_15.png,1,0.9999675751,0.0000324016
